fecha,referencia,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster_hibrido
01/31/14,P4,-0.2674890153147656,-0.9192984411418136,-0.1990807210400121,0.5636348717594313,0.4116729915494302,0.2452070465469605,-0.3097773801680628,0.4767198370872795,-0.3988081362451728,-0.5158361022453704,1
01/31/14,P5,-0.5982808254780214,-1.052868485316786,-0.0545391767426372,0.5734027315593889,-0.1507631884363543,-0.0333604724233696,-0.2717765628584931,0.0699371461931943,-0.0192013672532511,-0.4909068934085415,1
01/31/14,P6,-0.5329592467125419,-0.9285238641543349,-0.3917191622550274,-0.1015958107956024,-0.748040112312006,-0.130291435792811,0.0636428673553447,0.2734710686092731,-0.0031607174548816,-0.7745540932133325,1
04/29/14,P1,-1.700783600735096,-0.83050883285751,0.1541067211810266,-0.2246711498274319,-0.6341609546354331,-0.0279487378438122,-0.1179442255631111,0.3799006363784984,-0.0872996691164184,-0.59303408619785,1
04/29/14,P2,-1.7090372463008792,-0.863384676946529,0.9056022106987072,0.5473058709395267,-0.9191492318581956,0.0043441667932548,-0.31332033631781,0.6864133993233339,-0.0957576942530567,-0.8682216129164486,1
04/29/14,P3,-1.90885375836093,-0.4597224597405415,-0.7587471264613569,-0.8403078798318252,0.3094406354801229,0.046416274398291,0.0944481500986016,-0.4128423300805706,0.3422788512865536,0.0761869117669536,1
04/29/14,P4,-1.652504292170895,-0.4115739838298385,1.2045202002762398,2.158078054917125,0.806158967220484,0.2503904117670372,-1.0141369737815011,-0.3656464037623079,0.3077505057891476,0.4873910210106723,1
04/29/14,P5,-1.767828435281454,-0.5604391942907194,0.114314240841735,0.412543146281884,0.180869178643731,0.0476299744976449,-0.3419893567404277,-0.3279603304487086,0.2437996411789457,0.148493299622703,1
04/29/14,P6,-1.6029581048876258,-0.870787217890979,1.4596245724248949,2.0853899503481466,-0.1869631333493942,0.0630185243204153,-0.8717714695636498,0.2252503005033652,0.0017973866076508,-0.0822413457705569,1
07/15/14,P1,-1.8605200493368887,-0.598006200958,-0.5509605064080777,-0.4717639918776858,-0.0967137860925652,-0.0454895350692715,0.1260386461717896,-0.2314029680656197,0.3122278635532952,-0.0636335234351882,1
07/15/14,P2,-1.8905421114237744,-0.5646593618838135,-0.8348309572540756,-0.7642243089157605,-0.0724379660391494,-0.0551470879109931,0.2907370456078249,-0.2646885638428579,0.367081068512337,-0.0666306945369819,1
07/15/14,P3,-1.9655471313959223,-0.4416498551978011,-0.2203683746981914,0.1222516086281666,0.5334385021500819,0.0454209121936313,-0.2411254487862413,-0.6714550769330913,0.5148058176634337,0.4031007689274669,1
07/15/14,P4,-1.2440037221096931,-0.168425683460184,0.5583369057688417,0.5817346402821002,-0.5873309489927696,0.0828399289342796,-0.295343327545456,0.850126504931854,0.5507758188393558,-1.015042290083976,1
07/15/14,P5,-1.8659279461203977,-0.6385171835415809,0.2124936941375127,0.1677021711847683,-0.3535833231771387,0.0026320573682083,-0.1002317590111759,0.1196485196581135,0.254041496537462,-0.3943714657669736,1
07/15/14,P6,-1.723807550885627,-0.7513877008481191,-0.651618207561256,-0.4367788783846821,-0.1994219231081948,-0.1039334930060803,0.1104657472980212,-0.2168525309599943,0.1379757410479658,0.0374458502939597,1
01/27/15,P1,-2.049586676095907,-0.2133625641627687,-0.1604982051423933,0.3537031049425462,0.9348822533314683,0.2063198742455306,-0.1627037140332494,-0.593540198305309,0.7662253834210601,0.3374010188128453,1
01/27/15,P2,-2.116916244798134,-0.3291524653255917,-0.4192742537755347,-0.2735527941882908,0.5688961017183449,0.1231120402406256,0.0923745141681722,-0.4187026738180187,0.6844519539775109,0.0366763611124389,1
01/27/15,P3,-2.1386793135818563,-0.2540418384480393,-0.3816774373249549,-0.2822209971591313,0.569367636331026,0.1372461784409961,0.0927866175832391,-0.4539649146219202,0.781042595761014,-0.0089672645034645,1
01/27/15,P4,-1.0173376027106271,-0.45844254980346,-0.6138379195993175,-0.4176563614507372,0.0544559345574694,0.1151450891145999,0.4253230564967711,0.2613365006540146,0.7629412515904891,-1.1647383157063145,1
01/27/15,P5,-2.0877395884374077,-0.2942340545482479,-0.7021309281085412,-0.8652939056991273,0.1814953920351879,0.0714058085142344,0.34867167584952,-0.2932741516024234,0.6785086227559334,-0.2960837914417384,1
01/27/15,P6,-1.2268411879082646,-0.1648625562382148,-0.5948128212985876,-0.3142621429652293,0.3133630654236672,0.1363441916093186,0.2502604709069834,-0.2400329685593393,0.933133996974868,-0.7018941177248459,1
03/31/15,P1,-1.4398069412437469,-1.048859012133088,0.6595495156686138,0.2902225863481408,-1.4721347302624292,-0.0320725886066034,0.0086012097435457,1.2789260630218116,-0.4496015819109151,-1.3402407808664265,1
03/31/15,P2,-1.5868674051061833,-0.4864210224438375,-0.5568694294329697,-0.4784118610715133,-0.1423418211161345,0.1200993538050859,0.1702928914553555,0.2038373742248219,-0.0774528294703346,-0.3400315501907133,1
03/31/15,P3,-1.3413288685236102,-0.2418175447581576,-0.4925898439208943,-0.6506432285681975,-0.1452930388919373,0.0759101356108264,-0.1752311305180361,-0.2400759851057865,0.0635734799080247,-0.2189330660865295,1
03/31/15,P4,-1.0417610599331577,-0.3295048823673698,-0.6958928418153195,0.2188560321308297,-0.3242883675354598,0.2725356999844734,0.5349866575695675,0.7833951318754168,-0.2808643876466962,-0.753557673380978,1
03/31/15,P5,-1.7124776269477209,-0.36919717082238,0.3591580704268038,1.4013777607309208,1.3977639636701638,0.2120146404134524,-0.9425152539991576,-1.1768816998423737,0.3866823597078619,1.139724592480427,1
03/31/15,P6,-1.7064000988083168,-0.592697585349971,-0.1736874932659143,0.084993619059086,-0.4251469203411352,0.0505263097157321,0.2139055212926668,0.325769894132884,0.1232559270678878,-0.5216641259119166,1
07/07/15,P1,-1.4142898177398129,-1.1013726408535522,-0.8012089812039735,-0.5905818709323617,-0.7664581403846031,-0.2409713817573738,0.1811992239216578,0.0693760225144382,-0.2958842921070029,-0.1166641097348498,1
07/07/15,P2,-1.629963651889367,-0.8293790384480202,-1.1817753016256511,-0.8747738032646931,-0.2436324075843745,-0.1669973274431048,0.3446837733331374,-0.2788612710226165,0.0630430178496322,0.1034850219154623,1
07/07/15,P3,-1.6038676167184254,-0.927908190601124,0.2751436087021583,0.7271779868907963,-0.2565348348576038,-0.0715019564343167,-0.3581845157619964,-0.0391145478419781,-0.030288917217606,0.0446768431791944,1
07/07/15,P4,-1.6536115227282664,-0.8454404933570153,-0.6393581753122639,-0.6366214868117736,-0.5913056354752391,-0.1454260832376956,0.2210935071022171,0.0585856325124826,0.0047991144961147,-0.2817936043896055,1
07/07/15,P5,-1.545054350038379,-1.0824766893254716,0.982814371332454,1.163485563808906,-0.8300216346240649,-0.0789147999345586,-0.4977218446112735,0.5009683485619297,-0.2139339511922693,-0.4756612835098978,1
07/07/15,P6,-1.2213977520346784,-0.8619488610004032,-0.8162633494579041,-0.0143975236249756,-0.1544039171211062,-0.1689238489503742,-0.0322264893376594,-0.1340851091597656,0.0480659756380341,0.2844155133648559,1
10/13/15,P1,-1.957001403508008,-0.5294890349899163,-0.5482417611319366,-0.5057173414965566,0.5230366610797038,0.0740251015141111,-0.0396598247235104,-0.3962321879414829,0.3618611002995455,0.1871856325288807,1
10/13/15,P2,-1.9001555303757407,-0.6439716498515979,0.1659946473886764,0.0983321112353737,-0.2320254853012841,0.0188780522129155,-0.0912118567279294,0.1168463669688657,0.2694742695053906,-0.3610827874370059,1
10/13/15,P3,-2.067100594848156,-0.3281866064829407,-0.5633455834494606,-0.4541015383504452,0.4364569921692608,0.0489155720178036,0.0580429436510738,-0.5976036461513023,0.6372322665175939,0.1785832289640062,1
10/13/15,P4,-2.0202854029012003,-0.4686738054573894,-0.3526071793367548,-0.5556189093655908,-0.251836698262756,0.0048551532057941,0.2504248110746718,0.0183096716548697,0.4738937309025179,-0.4599140090274938,1
10/13/15,P5,-1.978050716076272,-0.4550277849972678,-0.7471389438620352,-0.814764482151565,-0.0109978561401862,-0.0224939421038274,0.275965943978383,-0.2900867765295538,0.4734831579624843,-0.1322352005836513,1
10/13/15,P6,-0.3801465018236918,-0.2169340546253791,-0.0513300877838533,0.0060211770940736,-0.0085360721208726,0.0423787585941739,-0.0162373477604846,-0.0890928504840268,-0.1060809851751928,0.0588003397847722,1
01/12/16,P1,-1.7797561368382078,-0.6843275323119774,0.1888742975895918,0.0054811606305098,-0.3295068710637321,-0.0108503040623897,-0.2130221261022779,0.0182166117494381,0.1292096935021519,-0.3178751715934155,1
01/12/16,P2,-1.5380384909112692,-1.065357171972322,1.0700701315925616,1.0326269304779578,-0.7361909455186385,-0.0324892167343,-0.6001538623001099,0.5235190871076365,-0.2955071082290717,-0.4998694088932515,1
01/12/16,P3,-1.8440082337190116,-0.4712115801760479,-0.7650161249801521,-0.4871753268807038,0.2363491601733627,-0.0010819108595257,0.1435533234432103,-0.4777156141984447,0.3725954305738947,0.1792421568085409,1
01/12/16,P4,-1.8917266743643872,-0.4947882867922966,0.3712809209691196,1.086779971033924,0.9392243927236288,0.0928767649223483,-0.7359157919477383,-0.9517096685443852,0.4833584275820979,0.8235800295371518,1
01/12/16,P5,-1.6124340744762269,-1.0010396115860054,1.041709144516381,1.141049688936831,-0.7752935263894037,-0.0507714849972482,-0.4863620261001374,0.4877503848545876,-0.128287684275515,-0.5296828437265707,1
01/12/16,P6,-0.3801465018236918,-0.2169340546253791,-0.0513300877838533,0.0060211770940736,-0.0085360721208726,0.0423787585941739,-0.0162373477604846,-0.0890928504840268,-0.1060809851751928,0.0588003397847722,1
04/19/16,P1,-1.7199611496703016,-0.6847299886835869,-1.0250482278606563,-1.2396202030438512,-0.0907144762144315,-0.0808037767193423,0.1699289368702241,-0.3207897945631114,0.0679020728045623,0.0089796035497347,1
04/19/16,P2,-1.5470934968823935,-0.9295628099278176,-0.9022749758627452,-0.8526783115370078,-0.4056017944566821,-0.1535056092602973,0.1692292217284197,-0.0767765937359857,-0.1548072965442717,-0.0418941627542232,1
04/19/16,P3,-1.525914334110828,-0.8532783995244659,-0.1961997016111724,0.5646506304423081,0.7654496135786074,-0.0449205270330891,-0.7683801440863403,-1.011612112989726,-0.0542011722573469,1.1303750400667325,1
04/19/16,P4,-1.3227011949192944,-1.1464917924390383,-0.5411836813198014,-0.3804474786155853,-0.9861929918584746,-0.2205222719619086,0.1244823516994865,0.3277129332517614,-0.4579154723501046,-0.3118135217643191,1
04/19/16,P5,-1.4200282421215396,-1.1005882181900275,-0.3358995586127374,-0.4484314831658597,-1.046633661769815,-0.2183547415163165,0.0351002059863467,0.3151578574114775,-0.368108620064167,-0.4271163802313205,1
04/19/16,P6,-1.511880343352802,-0.948836048126848,-0.2583160038610934,1.1120440817130468,0.834424650597119,-0.0940559306509161,-0.6588778055215895,-1.04231902347859,0.0271783413373576,1.3486678922961104,1
07/19/16,P1,-1.851702356182513,-0.5196125296200743,0.0962150087061597,0.5895329744493787,0.8177039665066588,0.0663032531672036,-0.663949672202807,-0.9070732584772524,0.3605479878562559,0.7766429742265557,1
07/19/16,P2,-1.9151805823918149,-0.4858400079484967,-0.1988336526410794,0.438087470055213,0.7963708248612835,0.0450054164155479,-0.3967538076064335,-0.8861193446161104,0.4971153890080523,0.7306221822864578,1
07/19/16,P3,-1.898805745915159,-0.5645126869404902,0.4346732019605416,0.3122204904436251,-0.0462465772022106,0.0513694992927384,-0.4051157890206621,-0.1378968108639651,0.280390537473014,-0.1579112169862645,1
07/19/16,P4,-1.800960837090963,-0.8929461168836336,1.7223250599921958,1.989533918364764,-0.5500355488646607,0.0636260660694389,-0.7107765327099842,0.5964827170647117,0.0988343982906871,-0.5737976641290595,1
07/19/16,P5,-1.833007001559872,-0.6596190725966131,0.2957200151398009,0.4546574988272634,-0.0884580279176125,0.0166662078978152,-0.2956749035855726,-0.0810618243698565,0.2346849555816299,-0.097355722959867,1
07/19/16,P6,-1.4776578410624273,-1.0867402327039393,-0.5319525116127322,0.1118203522684963,-0.3681390416495351,-0.1886348563757519,-0.0126283524929176,-0.0796761239800414,-0.174410143074263,0.20561587240974,1
10/11/16,P1,-1.904231114794924,-0.583430625831623,-0.8244891721899067,-1.107111530279771,0.0833242490070784,0.0310159439007036,0.2710589321363471,-0.05144782869965,0.271473317328035,-0.2570903655952071,1
10/11/16,P2,-1.8576858841965511,-0.6357790079840917,-0.5178887177501474,-0.6385436594499667,0.0706061776323447,0.0117859347110062,0.0605520838216924,-0.144593335601982,0.2183248095726296,-0.1052336762298375,1
10/11/16,P3,-1.911671618125042,-0.4786128034356949,-0.2425887158584435,-0.0956589155620422,0.2193047965131213,0.0002912096776396,-0.1588909064277772,-0.5360750028694599,0.4329579323406264,0.1865092767775761,1
10/11/16,P4,-1.9379222011106605,-0.4787509202421315,-0.8983125673997624,-1.0408080736290246,-0.0085167269808107,-0.0318662414183183,0.2994455122979204,-0.3190393255882338,0.4080064163443312,-0.1150793854443709,1
10/11/16,P5,-1.7248094834559595,-0.8968739836066693,0.6088046590005466,0.1396338616432217,-1.243670939596791,-0.0690436236368992,-0.0016049777576597,0.8620995378352398,-0.0620756881970426,-1.1329271355758113,1
10/11/16,P6,-1.5992950557162549,-0.9293200135209404,-0.1267758880568615,1.053939448184996,1.0420629146808469,0.0072798759204679,-0.7015331314950443,-0.8700231991366104,0.0369978662405203,1.2183961171844024,1
01/10/17,P1,-1.4200297365971093,-1.1487720572567317,-0.76066985525676,-0.6708419151542693,-0.1737265128504938,-0.0165236706150209,0.2026366136154709,0.4634267401297083,-0.4139304997387825,-0.2752598806898586,1
01/10/17,P2,-1.4499660066712554,-0.9943518451380376,-1.3869801431868332,-0.9013087844565292,-0.0173433921845966,-0.1073176634077832,0.4465495391781535,-0.0766888496408771,-0.1332912856642404,0.1010117962464075,1
01/10/17,P3,-1.4785934083407977,-0.9636645877675464,-0.3449812033999708,0.7900351713670364,1.0696334323593293,0.0357533947037842,-0.5005350836869297,-0.769037398117956,0.0449314192407469,0.9963718285118706,1
01/10/17,P4,-1.443436893708517,-0.974902840207776,-0.9684898776265206,-0.3049776293239993,0.4722547140358891,-0.0201138468892786,0.0738696532839773,-0.298508333993771,-0.0512974751868234,0.3827649253422993,1
01/10/17,P5,-1.4625971055657283,-0.932607502037962,-1.2709939797652183,-0.8108165688820542,-0.1919749517642027,-0.1628409371367563,0.3937808728728741,-0.2324074967265881,-0.0293154702024247,0.099950503593118,1
01/10/17,P6,-1.722358648308194,-0.7978338513831357,-0.3514585011617444,0.0514430892113347,-0.174379358394295,-0.0792552413819772,0.0198468400337785,-0.1057715532824715,0.1385604143146226,0.0208986386697716,1
04/18/17,P1,-1.7569242913534615,-0.6503513291884587,0.7077290056662134,1.1368404644586636,0.6550247277775127,0.0803622705120548,-0.96467676073591,-0.7234444174942112,0.1914455113888502,0.662419106786333,1
04/18/17,P2,-1.6800941089801664,-0.7876671016013025,0.4740492341022504,0.5116140677620588,-0.1824336492610115,-0.0125257319837322,-0.5296780119758887,-0.1126785669137805,0.0094824988995431,-0.0337664605198993,1
04/18/17,P3,-1.7234341905797328,-0.6922558427351431,-0.5798715582708037,-0.6275919854031177,-0.1489405038321955,-0.0704139489440485,0.0026648066586869,-0.2713771325333927,0.1084233769943257,-0.0035406830803377,1
04/18/17,P4,-1.6941481271445706,-0.7724936106108427,0.4470660137544947,0.5574926073968083,-0.1245133940992135,0.0111758202076817,-0.4773460722846666,-0.0709557565427914,0.0359047715124233,-0.0534335445216111,1
04/18/17,P5,-1.6850470075783008,-0.7712093116322448,-0.7479561550540278,-0.9260604888026926,-0.2904183735770306,-0.0779014464134074,0.13154315568426,-0.0491543635644981,-0.0253087144540273,-0.1512912337737596,1
04/18/17,P6,-1.6652570561509024,-1.028708264076422,1.023569547225201,1.1639730007485838,-0.6662531343115902,-0.0143291379339529,-0.4516261495410356,0.6070539568153627,-0.1155225817979317,-0.5481898365056723,1
07/18/17,P1,-1.4736452673044975,-1.042165976768123,-0.3241535837299968,-0.2396453030068762,-0.7717486549687959,-0.1963164779870588,-0.0395064555745795,0.1391410696804468,-0.2430734324455895,-0.2038943870563323,1
07/18/17,P2,-1.492645321080918,-1.0263593022189,-0.2981353382364466,0.191630005524275,-0.3148182900337912,-0.1634892822292542,-0.1983780306672955,-0.1742521271981608,-0.1683483822919427,0.2339163362335111,1
07/18/17,P3,-1.5719032841487548,-0.941177334950535,-0.2399330125520325,0.1708014421821937,-0.258283230711394,-0.1313826197247211,-0.1899318154686397,-0.1823879825889877,-0.0691134642421852,0.1770313796356301,1
07/18/17,P4,-1.6095911456101852,-0.8902400447705829,-0.336167165640865,0.0288493000976831,-0.2296129536477913,-0.1231865313190528,-0.1276085364305968,-0.2044892025178008,-0.0164395000370174,0.1574667979705458,1
07/18/17,P5,-1.5558894706966018,-0.956230612282936,-0.327496417321243,0.0956195320917034,-0.2717374001775363,-0.1451589563974261,-0.1577444431404621,-0.1918111142964625,-0.0895859157188574,0.1933305038179174,1
07/18/17,P6,-1.6004045482821678,-0.9333618005208724,-0.2618418301229594,-0.1033485884561164,-0.5481018478968265,-0.1417658299918496,-0.0305534414047365,0.0584013952034183,-0.0770594451252067,-0.1516491240324454,1
10/17/17,P1,-1.7783315225066882,-0.6360208217440818,-0.5631754184530398,-0.0400502439364102,0.4254893620843887,-0.0307128555132138,-0.1703512356084681,-0.7198149328130391,0.2929099771862382,0.5861875266612756,1
10/17/17,P2,-1.6603717553595436,-0.8211681295031028,-0.8686023387244628,-0.585209134653632,-0.2440887334787316,-0.1454682943807873,0.1970979802347897,-0.2285548052830792,0.0693614998488877,0.0953013654413753,1
10/17/17,P3,-1.7863270167362852,-0.6143131516795801,-0.0125483086375581,0.9255165382617184,1.0222258433679765,0.0345214971438114,-0.699197261473082,-1.092337512356511,0.3532565632138049,1.1226692424418194,1
10/17/17,P4,-1.783482132906114,-0.6842163822867761,-1.046128696244453,-0.8579484947894754,-0.1504047823824472,-0.1097009510403053,0.347339944676758,-0.2675902870061132,0.2384629401723002,0.0167330434763419,1
10/17/17,P5,-1.5147771211798493,-1.1086028115065645,1.4091855847529362,2.012685452906579,-0.3512354366307891,-0.0422287562058637,-0.956428715330512,0.1599059570781934,-0.2140710221510617,0.0724469530508503,1
10/17/17,P6,-1.1899382241181775,-1.450881503048684,0.0560822406499187,0.9454348907125172,-0.6726474988989207,-0.2605352891672545,-0.3913723182726324,0.1311044713598143,-0.5857255849622242,0.2853198688074767,1
01/09/18,P1,-1.6652705286017686,-0.851882595733378,-0.0222740538864242,-0.2358102619947907,-0.6186674834489784,-0.0648466630836763,-0.0585150456375511,0.2774540684638263,-0.0544550193772841,-0.472861307662587,1
01/09/18,P2,-1.5658818533241037,-1.0080069915926952,0.8418157743843729,0.935499890641532,-0.6534639715279583,-0.0617726958522401,-0.5425515293484959,0.3125131532970812,-0.1901569077014268,-0.3209171176110117,1
01/09/18,P3,-1.7231727777023662,-0.7004549706545586,0.3590672030723612,0.927773017909316,0.4180987929288708,0.0102874537443309,-0.6701048996662751,-0.6183902541027876,0.1970895882119772,0.5723601032566455,1
01/09/18,P4,-1.7559943912060338,-0.571826730586707,-0.7024279822208169,-0.3720859436566873,0.2246755036060416,-0.0413972463854258,-0.0067035706974634,-0.5402012103749867,0.3084519082363486,0.3080542022973616,1
01/09/18,P5,-1.7202625724236609,-0.6854269228094896,0.5573636891104958,1.22277903972462,0.6447883437472728,0.0570781876090634,-0.8657118399643757,-0.731749719263601,0.1897233858281839,0.7468033243349544,1
01/09/18,P6,-1.8037150592697504,-0.6808204386226896,-1.11865293865197,-0.846723121486488,-0.1204182031022341,-0.1043343805838309,0.4259445540469959,-0.2403114042373134,0.2793341617211279,0.0068322002837108,1
04/03/18,P1,-0.8258208127103943,-1.261173251295232,-0.9017906335610713,0.1723931449711568,0.0725273160179971,0.0201520502263008,-0.0683265758768104,0.3667850566652478,-1.0077946722217692,0.3671199863127427,1
04/03/18,P2,-0.9474992589313528,-1.146483632709456,-1.459149249467708,-0.5754871660931514,0.0482349949261025,-0.0342820138214846,0.2367062417903142,0.1841423753995903,-0.8069429525230079,0.3343303607554466,1
04/03/18,P3,-0.9398216665062624,-1.3220112250128908,-0.1613323438293897,0.8336706834976452,0.0133226988010245,0.0300880644008336,-0.3952536213542959,0.3898119022074011,-0.939928241339069,0.304119020799439,1
04/03/18,P4,-0.8568329435477897,-1.0411104396810422,-1.612386821793976,-0.6218389345253935,0.2799756153894556,0.1089788390873591,0.3763774738612067,0.4043307549108222,-0.8921460037684741,0.2027022161784874,1
04/03/18,P5,-1.0347394349106318,-1.1065222137404704,-1.5687577568017024,-0.7861292486169779,0.1598377246372983,0.0054340365883562,0.3236782111782699,0.1836279187118943,-0.7703589490600986,0.2931236740930649,1
04/03/18,P6,-1.5295379030051144,-0.9299967627039248,-0.8590015198023254,-0.4920339086837685,-0.3259013010055303,-0.1756095690856239,0.1143208129361022,-0.2288058962992806,-0.0962470139223177,0.1631133689197425,1
07/17/18,P1,-1.837224378518993,-0.6727040711216729,0.1905228157726032,0.1750486925588389,-0.3781834100721695,-0.0143628176782773,-0.1028606030808971,0.1252119820040463,0.2118746292048591,-0.3681249978520843,1
07/17/18,P2,-1.868332284215192,-0.6524749449320342,0.0451072123393552,-0.1768899021547769,-0.5582111298312399,-0.0305178447082384,0.0544783889708312,0.239666864089974,0.2264364431495015,-0.5721557291470536,1
07/17/18,P3,-1.9273728515656008,-0.5792311066236018,0.5039600229617441,0.6449734830638153,-0.0356790643975169,0.0518065603665748,-0.3251604869413615,-0.0573110342121205,0.3555612683561794,-0.1633711202901021,1
07/17/18,P4,-1.9895934576070016,-0.4555437017873341,-0.5390357619030609,-0.5916372733924193,-0.0031611644627472,-0.0041777980643583,0.1832719386612979,-0.2554845115893323,0.4760305277440047,-0.1505738630521752,1
07/17/18,P5,-1.9593118227729036,-0.4769116106944694,-1.044425397659791,-1.0291316401712498,-0.0150303186795177,-0.0475920447410432,0.4337166968173589,-0.2988458272530089,0.4640472354439708,-0.1013493908343541,1
07/17/18,P6,-1.8199607688123545,-0.6550115861058056,-0.7723467144899192,-0.2639295933100106,0.2337188008225511,-0.0642898376503155,0.1139448358558391,-0.4760674262903018,0.3300928703783354,0.3314542414082605,1
10/30/18,P1,-2.10550060820092,-0.3133857942719002,-0.7036583273004563,-0.775755487713795,0.1281481692474968,0.0431612337127305,0.3671825049812998,-0.2533095919022619,0.6475585300313358,-0.2270989326482638,1
10/30/18,P2,-1.8757675828704732,-0.5761611387113718,-0.1418907697005534,0.1018240947555462,-0.0238789138972666,0.0097592498399923,0.0163745334683518,-0.1073785644133028,0.3445744833187095,-0.0985386824571174,1
10/30/18,P3,-2.128695778227521,-0.293010625799826,0.8456113666984254,0.8657248793927396,0.1812498945811896,0.1734066960847602,-0.3493885749182539,0.0061897677547998,0.7298551889610378,-0.3963651719839088,1
10/30/18,P4,-2.030292164687254,-0.5181439874712256,1.673978660383737,1.4921816172340936,-0.5363958454142316,0.1611211272459413,-0.462780700404345,0.7336139264117999,0.4786303670048195,-1.0349476585541957,1
10/30/18,P5,-1.8668597882637528,-0.6249132676757796,1.6680618564186935,2.058585795232662,0.0055766771977586,0.1449277488113012,-0.8463509707017243,0.2073681881052821,0.367790067894299,-0.2615999355580488,1
10/30/18,P6,-1.4093690865293236,-1.1291633895810895,-0.7861302227266109,-0.275706987535054,-0.6779802956422919,-0.2416400851039045,0.2693047556014334,0.2096085687549432,-0.1433609423520278,-0.0931337657027072,1
01/22/19,P1,-1.897194575895745,-0.6018554828663386,0.3222136820900897,0.4745064826740599,-0.0552005358400613,0.0288655393456975,-0.2475735230669259,-0.0820560443500316,0.3285307754935663,-0.1340194255686518,1
01/22/19,P2,-1.7151181511244653,-0.90274781347694,1.0135502479684306,0.9841389032282172,-0.7748972662344646,-0.0254091216878495,-0.4170923528524257,0.5251221691242463,-0.0208945919494758,-0.6185429908582234,1
01/22/19,P3,-1.774655266281493,-0.335962943678612,-0.749887699472124,-0.5510444465564459,0.0506305543674631,0.0013298309714618,0.2745072491479705,-0.1017641775855009,0.6211754867592544,-0.2180454859882227,1
01/22/19,P5,-1.5085105460288577,-1.0542076654471109,0.104011308333994,0.3933166024022203,-0.6759966473724519,-0.1452325842178922,-0.1877877269565798,0.2282863328994848,-0.2196684512854644,-0.1860877106427143,1
01/22/19,P6,-1.9698785254117148,-0.4839660752921254,-0.6569852596414804,-0.6507419268709452,-0.0139814072879632,-0.0174204625797645,0.2380840072107398,-0.2518314164478913,0.4603234991235007,-0.1310804495265986,1
04/23/19,P1,-1.4599828826724934,-0.6746250668139507,-0.9455627511138094,-0.7966321153899296,0.1623838102232295,0.0983401550014503,0.3080010348759039,0.145269469089033,-0.0300963185197733,-0.2939134519004093,1
04/23/19,P2,-1.311939992159992,-0.5609444727811362,-1.342962583558998,-0.9583480076876272,0.4045347424112448,0.1357320118994292,0.3934821182036341,0.0758432130526672,-0.0461048864805916,-0.120593505412393,1
04/23/19,P3,-1.1755896733141875,-0.4980140490458479,-0.4174498692590212,0.0216141540533592,0.3533475640111937,0.143342180518692,-0.0856529260004827,0.3202306093388128,0.2640480426935571,-0.3255567385410969,1
04/23/19,P4,-1.2583981306569871,-0.6776564251339963,0.1296545161519649,0.7985356488732911,0.3423672500473652,0.2250189967229356,-0.3050543654213552,0.3209584801775438,-0.1722637043755976,-0.1369859283229871,1
04/23/19,P5,-1.761167998168708,-0.7702968237207221,-0.0044514408784345,0.5424097016441436,0.0877247979547338,-0.0364037474416735,-0.2323697084825386,-0.2565123594077222,0.2192011791723246,0.2310134018950458,1
04/23/19,P6,-1.348774342266878,-0.5316280389100949,-0.0476720808150599,1.066213391806904,1.4617880645937844,0.2924015335418862,-0.7045180008517431,-0.646606945765453,0.0252012624369605,0.8840394732774405,1
08/27/19,P1,-1.9105058734091085,-0.3989270006743119,-0.0436126417255221,0.6687764206142889,1.0007011393231522,0.0804374210007713,-0.5443016729953738,-1.0069870597855175,0.5612143154721702,0.866281920719513,1
08/27/19,P2,-1.621402314416922,-0.5374067603587905,-0.1247468398073053,-0.0430279348640283,-0.5091477575748192,0.0315302054905037,0.0592748091501269,0.2957378658202723,-0.0175126034165137,-0.4384530659477335,1
08/27/19,P3,-1.8626308989111924,-0.5511225745480107,-0.3182134263358311,0.1892511862782161,0.4788863044561381,0.0021009160756259,-0.2036180925719331,-0.6342562719995629,0.4037860660399456,0.47198175112114,1
08/27/19,P4,-1.8786994800210308,-0.4372492873799142,-0.8170520124945101,-0.8858906630648722,-0.042405154549488,-0.0216309082747515,0.238826249970856,-0.3184428183201805,0.3353738438442941,-0.0730277654181244,1
08/27/19,P5,-1.87334244730396,-0.6456832396307575,0.373385384562188,0.2997127984815968,-0.4036577437937113,0.0058161868882011,-0.1430276499062631,0.190679645007604,0.2389333687115712,-0.45227791120854,1
08/27/19,P6,-1.3685709017745158,-1.121516694316183,-0.9537829296774444,-0.3715649402689773,-0.4306354240584388,-0.244412552858319,0.1239871518184044,-0.1886239825518171,-0.2924708965427728,0.276644783637339,1
10/22/19,P1,-1.6729241275026523,-0.8499001034223741,-0.5807988830554478,-0.8179234546358453,-0.1123744701985536,-0.0134448551688638,0.0456512725748583,0.0628196775906745,-0.110998218178102,-0.1875774983962057,1
10/22/19,P2,-1.5564762892634905,-1.0643529931109326,0.8922670404028135,0.3488521878492597,-1.3823452595632937,-0.0469621321075854,-0.1895349362715784,1.1065393960205991,-0.3773645851578159,-1.2285640276892,1
10/22/19,P3,-1.6697731919318497,-0.9033560259107476,-0.1007142424831754,-0.4562097619791167,-0.3827301587804539,0.0005916940829863,-0.0735598732299671,0.351895828341488,-0.1628637387254801,-0.4739865585735722,1
