fecha,referencia,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
04/28/03,P1,0.38732318366860363,-0.332852107790243,0.46203504916013854,1.320625388921595,-0.9959667941716975,0.015373560804884287,0.29485245091002893,1.3257853334414849,-0.4938473845467536,-0.8657836197275111
04/28/03,P2,-0.6753943436446285,0.4838918622246832,-1.3558505712495432,0.22709295538488242,0.56626512957262,0.15968801268429622,0.5432933767766024,0.2549872068681775,0.45689286354493747,0.3269909324529003
04/28/03,P3,-0.14369028404257903,0.6784991968930778,-0.9326705724244944,0.32945186611684263,0.018714590755695874,0.057295552985451935,0.2514418776988364,0.7005050914457004,0.2765817644717119,0.2431109156693567
04/28/03,P4,0.5437390794018109,-0.5347418231777706,1.0371157795480757,2.9203887675357163,0.3568397561843967,0.2145773814135902,-0.08240975973827017,0.2038976190425659,-0.04645159840943321,-0.47142084172563975
07/23/03,P1,-1.5595520125680733,-0.9365415174145025,-0.7384796275198837,-0.7167122460245972,-0.6351340142097047,-0.19375355238180314,0.16402647702934703,-0.0193537599371747,-0.12147004404876517,-0.15288716553757817
07/23/03,P2,-1.5006843345942378,-1.0755949079408054,-0.3538481289060545,-0.4308478230633982,-1.0580855395614543,-0.21240210199469864,0.14451569213585008,0.40183498100545395,-0.2662348993651853,-0.5089016678667799
07/23/03,P3,-1.3329304442053538,-1.036260202682169,-0.3627753188143023,-0.4271961065508414,-1.0196797025820348,-0.19563814282069342,0.13220919341798715,0.37367182046813896,-0.20673146645511428,-0.6098163021869607
07/23/03,P4,-1.4455985095854798,-0.8165480418963704,0.11567546326368446,0.06541752370393966,-0.4979419628270384,-0.05732020743161902,-0.13936272058366228,0.07802843258211455,0.08273334251830257,-0.47551508197268944
09/24/03,P1,-1.5065393358075174,-1.183119612099526,-0.7288834838833083,-0.09996431657806518,-1.2185751202164627,-0.2228131555662463,0.1763681884386884,0.49417052886212093,-0.8383180623871105,-0.1725869919508672
09/24/03,P2,-1.5169796541888734,-0.972498361383791,-0.39163961289447013,1.2020804239271061,0.6197400557618027,-0.14579210024760522,-0.7819888989442781,-1.0908801387534393,-0.3457627739194936,1.4976807024669851
09/24/03,P3,0.8441353602569812,-1.2431881260697217,0.1347340743557836,1.5070761599788607,1.2060154382816084,0.11807171318747048,-0.6188759961227535,-2.472856716423761,-0.2605036353365737,-0.8725604875996996
09/24/03,P4,0.20126608665542897,-1.6025509690986106,-1.0180374468028817,0.020323838646604805,-0.3700018553161473,-0.21282846675463085,0.23238915480409583,-1.13605511311562,-0.6807575622341643,-0.994635764022647
12/08/03,P1,-1.8875968826704783,-0.9430626745468556,-0.5222801917174937,-0.2687854618708242,-1.3578141371514125,-0.2606006469864976,0.1760551867656768,0.41893830555668704,-0.40357178642680386,-0.26508320779227224
12/08/03,P2,-1.9233207703261948,-0.8159881387069117,-0.8749238172759405,-0.402826981620779,-0.871895389786106,-0.24200622719827894,0.15867719750770162,-0.016029364043873003,-0.25826399216527396,0.17959358795603056
12/08/03,P3,-1.8849991427131467,-0.7409484100269591,-1.1343569221155465,-0.5614218497108268,-0.8159893894762682,-0.22897702527106165,0.2783879419781921,-0.07569342871638213,-0.259904660120594,0.23458996410152613
12/08/03,P4,-1.8300092467339952,-0.9450316774452785,0.42653221821637566,0.7462551234494734,-1.557668942319771,-0.17838406654670447,-0.15101564693249897,0.8001363738003829,-0.4830125635023889,-0.5235866270097487
01/26/04,P1,-2.0856662434051803,-0.5419647977560366,-0.5318507633590719,0.32484762619733293,0.18778260372884467,-0.038167021766072944,-0.29648244441709676,-0.5973864748965627,-0.0007669258931200965,0.8130360518121289
01/26/04,P2,-2.1318568478627986,-0.4151024361735678,-1.1858775195170836,-0.6543172244869662,-0.22161064889881146,-0.046629152334226716,0.3078212206308134,-0.28137968366010724,0.019166291251086737,0.30826345802770894
01/26/04,P3,-2.080176143711774,-0.5743016391326927,-0.1156452512941944,0.3007974075972323,-0.6744184987109337,-0.013883186783957837,-0.033040886211635624,0.25356081867828856,-0.1557287312222118,-0.13260823442028383
01/26/04,P4,-1.997093870144754,-0.6808336875148228,-0.5089886204575035,-0.2148198422929134,-1.0811274366490657,-0.09534428721044266,0.2738839450786919,0.48142019989867596,-0.2857738372882345,-0.38306003416595313
02/16/04,P1,-2.2334786180423074,-0.3656132250250558,-0.1796920175613721,0.5065039283121995,-0.008703574597827729,-0.009583801388649107,-0.28455607038433756,-0.5000762248774308,0.21592120349678265,0.5180027998044499
02/16/04,P2,-1.8401139443564487,-0.7776438088569018,-1.1229466796140348,-0.47448494176266115,-0.9129642243468594,-0.19588418677606773,0.35662416256596247,0.09874172575724022,-0.37785285189269924,0.10667476032572881
02/16/04,P3,-2.1157580543818835,-0.6829615232234547,-0.3260807698937404,-0.255250621784454,-1.1824375769350421,-0.17200956269514733,0.18005570202308277,0.3469993316513244,-0.0826128161571819,-0.3936916054453832
02/16/04,P4,-1.915717990505911,-0.6007347049817686,-1.4330547731493934,-0.6631273391424451,-0.5214054406082621,-0.1684163956397224,0.3842657167523684,-0.2599227273683953,-0.18355938070512143,0.394978622523927
10/11/04,P1,-2.249562401533985,-0.5627703708625594,-0.1107300787305226,-0.23139957650205226,-0.8701905709661225,-0.06761261221386979,0.12171208578962614,0.38925423563487577,0.13321085827147244,-0.46373516154124544
10/11/04,P2,-2.2600658889123553,-0.43574253808421054,-0.2515734832355704,0.14950010388034113,0.3995991993291745,0.020789588983416957,-0.2892070630443018,-0.5594050072369181,0.47264951591081034,0.6640472978778784
10/11/04,P3,-1.723276718149706,-0.7394990177029945,-0.975809141722876,-1.003077288049192,-0.030552842602007437,-0.04995777898505071,0.4629139444918792,-0.7455907324775074,0.3432659496991253,-0.5475491921490637
10/11/04,P4,-1.9319291923822461,-0.5605553945162919,-0.785278395855741,-0.5914125120530861,0.19267104007797334,0.0034695215952636623,0.24650745067193017,-0.6201304963416507,0.435703883398654,-0.036834496721368876
05/02/05,P1,-1.7124471568658293,-0.6993746576874086,-0.6078695895722793,0.4572354084758284,0.07785134793499579,-0.06833989551027975,-0.33785077447088946,-0.31603286710129413,-0.37621676514344343,0.9044655691791191
05/02/05,P2,-1.3120866752044322,-1.3749498464049268,0.9444924146053488,2.371885067491444,-0.7752164332468232,-0.161210722925482,-1.0235955600671787,0.3905464798824835,-1.0761619457136329,0.6481099358796545
05/02/05,P3,-1.2080698814277373,-1.3501846045749786,-1.538356424892458,-0.47556634976798107,-0.9076830744287033,-0.37864684366971896,0.23699277132233196,0.06877620643210633,-0.9420731724600478,0.47170009255313056
05/02/05,P4,-1.370681154106771,-1.3067527369381642,0.2764552530976342,1.9167651859107249,-0.11496900070422784,-0.16727760169530745,-0.8772003190262222,-0.024119304942618134,-0.8049499601946408,1.084610467689724
06/28/06,P1,-2.21761529502013,-0.7423112939507077,0.6784284773168872,0.3852613082975815,-1.2994735006812619,-0.0430484742706193,-0.15672200103619938,0.7772396448092164,-0.16288520448144556,-0.8656983373494598
06/28/06,P2,-2.2905971779308483,-0.5163857953224039,-0.8119860233893011,-0.7687826958724756,-0.5486342811953491,-0.09929587658600697,0.21957763175280068,-0.10796968117827918,0.09253580737125662,-0.012465344729360407
06/28/06,P3,-2.2290648227237106,-0.6669105576306532,-0.191512807475995,-0.3661838431169072,-0.6998742487210255,-0.02539726624836919,0.056170401528165936,0.30649233778050605,-0.07096756850782458,-0.4422275311921994
06/28/06,P4,-2.243000517726444,-0.4737536674774328,-0.529696895039463,-0.4187017181594824,-0.3348673907286987,-0.040127552382562,0.1495376775836183,-0.3234617891260978,0.25242835797796037,-0.15242833008765627
06/28/06,P5,-0.3801465018236918,-0.21693405462537915,-0.05133008778385335,0.006021177094073627,-0.008536072120872682,0.04237875859417393,-0.0162373477604846,-0.08909285048402685,-0.10608098517519284,0.0588003397847722
06/28/06,P6,-0.3801465018236918,-0.21693405462537915,-0.05133008778385335,0.006021177094073627,-0.008536072120872682,0.04237875859417393,-0.0162373477604846,-0.08909285048402685,-0.10608098517519284,0.0588003397847722
03/23/11,P1,-0.8854233073456466,-1.263329972098012,-0.6782725528285943,-0.5022788766504752,0.09434547270532857,-0.13082097544697718,-0.07661629940860513,-0.27147673512529236,-0.10002449801828167,0.032665632271611456
03/23/11,P2,-0.9085991167788111,-1.7195091753003349,0.7570551831973675,0.15320890741303325,-1.4636340280755313,-0.15132459296762124,-0.07725124382962706,1.236533386671362,-0.5505111317846849,-1.4568341879155582
03/23/11,P3,-1.1133271464484817,-1.1319188595044918,-0.14906501388038867,0.1220397117144846,0.42213017761278165,0.02622510358170935,-0.34035304817992973,-0.6271537527606934,0.11868448343972036,0.2922438576960639
03/23/11,P4,-0.8985609602031321,-0.9026971820601596,-0.7401175299640399,-0.10131798512746192,0.4761740407607554,0.07295632564426664,0.10781887549371255,-0.2651228302630473,0.04018171890477238,0.019980386035153324
03/23/11,P5,-1.1894201435048355,-1.1050032570997175,-0.816949391296959,-0.9642259856612346,0.18989694232851348,-0.048935107728310084,0.1664757119567521,-0.28359370154054336,0.08999593469770868,-0.1878159015365916
03/23/11,P6,-1.3716223140306933,-0.8504231950377601,-0.8863521153911222,-0.794505037364324,-0.09221110748906591,-0.14035919654143322,0.3874504996525604,-0.545023992008293,0.4758260340177117,-0.17651216114393806
06/22/11,P1,-1.2090630081542788,-0.7164395319719667,0.2985933789392579,1.0572408515289797,0.8879042642316374,0.11509741868170345,-0.8426350935818916,-1.2603107463281769,0.07008200272644563,0.8685689484977859
06/22/11,P2,-1.4587824647331438,-1.086708046767017,-0.9216543909663494,-0.6646904636447777,-0.19825738378777163,-0.13110589188453925,0.5346780829624164,-0.3374257129505692,0.3152805801674141,-0.2902567500482003
06/22/11,P3,-1.119980062931019,-0.4397988473368948,-0.570546477756446,0.016257920291092295,0.6218578270164439,0.1308166012045596,-0.32617188453326823,-1.1974186579835135,-0.01357566906014199,0.6615615243567706
06/22/11,P4,-1.2960907359284008,-0.5987564660446241,0.19542828416322627,0.927435446376628,1.0715827780328422,0.15247736146217378,-0.8083047947714329,-1.3997671044847002,0.20477774360365306,0.9381081943677865
06/22/11,P5,-1.006150526539992,-0.9942794932140498,1.5444606726477887,2.108402455350999,-0.4836328275969189,0.15087767003815222,-0.7686824036275253,0.269534443907204,-0.4059915744380459,-0.4358564782122045
06/22/11,P6,-1.1092853939698146,-0.6705570258810013,-0.027576562698444617,0.9128486457393719,0.9489782599087536,0.07845990417387033,-0.8324012841121557,-1.5480691387737362,-0.0008054080831721495,1.1630676750507565
10/05/11,P1,-0.9033987914723973,-1.2160953182848597,0.303967746742806,0.59121667388406,0.20963915298190436,0.06889647527645937,-0.4103343474855468,-0.07989668805832456,-0.17016685194075268,-0.25496840641377155
10/05/11,P2,-0.978548797168944,-1.0418118505972056,-1.160010261532377,-0.97604119661881,0.2657171003273392,-0.0057532861202348835,0.33341319365080946,-0.262483890746149,-0.009551364342569615,-0.20239060979769555
10/05/11,P3,-1.0411231584023755,-1.037414738036638,-1.049250845764641,-0.8804010708298513,0.1141812015862446,-0.032569967569293305,0.3657745363767804,-0.3048097291497554,0.056647747624741104,-0.28448248934692905
10/05/11,P4,-1.0525115631514055,-0.8382727985395277,-0.42835055159337604,0.18776878832013164,0.8464243566713529,0.11619984016689022,-0.18428782120806805,-0.7188416211545959,0.2174481519627047,0.2387876887263233
10/05/11,P5,-1.0532837026421338,-1.2269701253165837,0.8510372201814398,1.4475778039546825,0.837911201078644,0.17805240957575774,-0.8573866398710892,-0.4133988449476497,-0.03728426320415381,0.19101003539425665
10/05/11,P6,-1.1834448138466003,-0.8385672146900517,-0.08636096163149272,-0.44688699980279467,-0.758258434092808,-0.13354084665374574,0.21126648853140811,0.10200668361157852,0.2966036022684059,-0.896212806226644
12/20/11,P1,-1.2370909835761914,-1.3043232813129084,-0.055333456745004284,0.0669279142757904,-0.06386549917792776,-0.0791357287361767,-0.06042386769073571,-0.2008922568625181,0.01176124798985112,-0.26691775221845
12/20/11,P2,-1.2367514471021839,-1.2282708978711372,-0.8476777858793514,-0.33230298707313644,0.409987176420788,-0.10485279716238911,0.16760075565820007,-0.7079153375422652,0.17398838603389122,0.21876023717361928
12/20/11,P3,-1.1519633121135975,-1.2583861050022496,-0.11210326262623102,0.8671135184062464,0.9855405651247165,-0.010470012758349455,-0.4207359711384813,-1.0506956031356873,0.20891768537702904,0.6661787875504402
12/20/11,P4,-1.0601429302553274,-1.2189937195584348,-0.8798079596604806,-0.3160595808122583,0.5504574754607404,-0.04042399621295952,0.17553233319075337,-0.6940321826874287,0.17503920204433354,0.09441259792362752
12/20/11,P5,-1.2629654383462319,-1.1745359324457767,-0.8336908456258065,-0.3182412911877991,0.3869829191177392,-0.10805389181051092,0.18431225605880772,-0.756071212719387,0.2435374331412745,0.19649909211983488
12/20/11,P6,-0.857536012827483,-0.7847163493273749,-0.22544892634466165,-0.20308439220591554,-0.595500590803694,-0.06677141185013084,0.16371442275343395,0.08242631394882309,0.3165760661074604,-0.9158026299123516
04/09/12,P1,1.3570795281340398,0.8211180954404784,0.4425305791723441,1.0725025794456766,-0.4759633524358135,-0.15609329854853857,-0.6595288018054744,2.3122367245062914,3.2616196825048016,-2.8272483431206146
04/09/12,P2,-1.2297113805615487,-0.6788481857589816,-0.964307446038984,-0.6996334444689569,0.2531820611207599,-0.009730505259129735,0.2623529508926213,-0.6823462375083191,0.2747200239229715,0.022662407338993353
04/09/12,P3,2.4746960927478496,1.1847333611177497,-5.1530296316542925,2.9731205245146577,3.016161652491359,1.7244728160521894,3.275728311134472,2.4159242159208225,-1.6523449889773585,0.1383195497196557
04/09/12,P4,-0.3055600710316432,-0.40827550341705254,0.293823398138052,0.4602144574272992,-0.7625093659905808,0.035716864345600834,0.07674198937668214,1.3446443423877599,0.8594875783273244,-1.8519531107329685
04/09/12,P5,0.12014775243024642,-0.00846188651514779,0.4995126128782901,1.0073104008298195,-0.5575942446940559,0.00432611923995149,-0.2774097026466698,1.391550994563106,1.48350280157241,-1.8467534271667096
04/09/12,P6,-1.4200914399020739,-0.823517604182903,-0.6877818405742547,-0.6049218888482579,-0.07792106765774078,-0.1592566847921036,0.23208459788154978,-0.710914130338175,0.5349004887006613,-0.11194655136872837
06/26/12,P1,-1.1303886900657798,-1.3519605360329945,-1.1398012476811257,-0.8801666357725645,0.26190496248156814,-0.07690598338484947,0.43063408932303976,-0.1437757796855575,-0.05555716093290023,-0.1416045349272079
06/26/12,P2,-1.0195739561638517,-1.458770842961658,-1.1756012890164533,-0.8127826864360982,0.06111419769467138,-0.1395691743660471,0.43852085897192644,-0.1001561296784523,-0.1820476206501564,-0.12259867321145879
06/26/12,P3,-0.9247638400164667,-1.2264259118814007,0.19016907327766416,1.3414884260517501,1.553773793510912,0.12699037951815842,-0.9674034047102784,-1.0883464678062087,-0.186352123969424,1.194874433967076
06/26/12,P4,-1.0970234685194606,-1.3868292973808622,-0.9633938092835657,-0.7030243423703477,-0.132965961205383,-0.1479849611492118,0.4236629640437522,-0.0701992063826417,-0.0866117812289523,-0.26917017935930215
06/26/12,P5,-0.950632650142828,-1.5217804980043481,0.002604285041145385,-0.09591658007380012,-0.4757186980775995,-0.10715571033008726,-0.04680369561606831,0.3394915565457627,-0.36836853226660193,-0.6178557966561241
06/26/12,P6,-1.0313224532479623,-1.5545716873461635,0.7589268399551112,0.9710681556391269,-0.6840668147017741,-0.17335161902822868,-0.45683044117773247,0.11774310398379507,-0.32019867253744394,-0.35344602370658634
09/27/12,P1,-1.7661100898209643,-0.5025571465104121,0.5366598898763539,0.8562735791390398,1.3000740810518592,0.1535244980647957,-0.6754611892295265,-1.2951662726994622,0.9163342658442813,0.56427951813708
09/27/12,P2,-1.7808091473494974,-0.4877617059620539,0.3343297281499018,0.5282165171084635,1.1992153871670512,0.13706775923173087,-0.5340820745436006,-1.2577372776427995,0.9140843902301539,0.46928753244435634
09/27/12,P3,-1.8160945843800185,-0.47913656854359415,-0.55727561368434,-0.983415450675649,0.4112800179739933,0.04332653463448293,0.2791768324580639,-0.718966028425385,0.8781740804204552,-0.3274767084246632
09/27/12,P4,-1.4634666735036936,-0.5897718652491094,0.5761288978119348,0.48565053601286184,0.14367769954384743,0.0571144580837336,-0.21930080625781675,-0.08638364534773699,0.9082642931440029,-0.6712780143662733
09/27/12,P5,-1.6482036938603268,-0.8702136939318101,0.917939909084454,0.39113142761780095,-0.501294530662746,0.03490804318294463,-0.09036143625274565,0.2675995378731356,0.48003267740171846,-1.0757911402844047
09/27/12,P6,-1.2753370341189376,-1.2000395843925948,-0.7674354333077519,-0.6453824193219502,-0.24075168990269613,-0.19193395092587098,0.2834537583515183,-0.39016728733827877,0.10187806880983859,-0.1512936547220964
12/04/12,P1,-1.5910563164675284,-0.7708786110660444,0.7817025293967673,1.1547554664683637,0.8880415364348423,0.08937438194655048,-0.7383722863431362,-0.9846370009196407,0.6164563323703978,0.40630568262223316
12/04/12,P2,-1.5401893559481747,-0.773622260367757,-0.7878170096418116,-0.9569914302966648,0.03044594466454171,-0.05247362857656198,0.4068517384251276,-0.4635465185241969,0.4803221196836214,-0.34097647331803616
12/04/12,P3,-1.2953698186999223,-0.9442242571888702,1.121140887664893,1.124197846859624,-0.4538939081508332,0.08295187800843867,-0.3797207247991024,0.2964865382061121,0.020552368818726408,-0.7469057797683625
12/04/12,P4,-1.5423193537023376,-0.6165009362402633,0.24299266595694724,0.8212996625553604,1.3004268304460038,0.10256698010235028,-0.6793648089551837,-1.3759239915158914,0.7078130550926127,0.7989580917361122
12/04/12,P5,-1.510107972207408,-0.9743561301978219,0.3131485097895673,0.09560520858330748,-0.25141652806887715,-0.03772058971504182,-0.0475604953966785,-0.12588289548338263,0.3496660932751911,-0.5740704945798476
12/04/12,P6,-1.0403969322864393,-1.2880793514001028,0.38842390211881533,0.25702410511305473,-1.2157760209015749,-0.10498719206245408,0.10389518609408727,0.7007846838110753,-0.3847168125128451,-1.072456501180658
03/19/13,P1,-0.661100524178229,-1.7007044937624234,0.8840480721645346,0.9217873714187218,-0.8145820702687533,0.002364412590059151,-0.2959041820291513,1.0722993068885585,-0.7977058959280631,-1.0590995917478416
03/19/13,P2,-0.5913016175909782,-1.7700718866654792,0.43269697961718595,0.358013274997746,-1.4216647211528715,-0.140432718406177,0.08321465080617857,1.2213755942698266,-0.8732352165760118,-1.32047125147351
03/19/13,P3,-0.7667755571156448,-1.390833547533951,-0.8614978860976855,-0.28729252309466263,0.545244645459099,-0.024110151388181927,-0.05951749129918671,-0.34512981701500306,-0.42717195866149865,0.3031075417455165
03/19/13,P4,-0.5568865203277752,-1.7260173611056036,0.7854639708009594,0.9998254141797777,-0.8244527892313787,0.002129209671946446,-0.2555454872806759,1.1015350077911625,-0.8623774573123252,-1.027795385883793
03/19/13,P5,-0.47080030568382697,-1.894346497718628,0.3559252728607506,0.3724249418722792,-1.4138242101459282,-0.14875315050131993,0.0658575791375999,1.2920512805999498,-1.023878039085601,-1.2732203611306687
03/19/13,P6,-1.2369551511572752,-1.3664386835571514,-0.24217643368915165,-0.19189512660252717,0.10245486739324386,-0.06559688733102342,-0.09800141060741015,-0.1606850004915593,-0.13126163486322184,-0.10970231399497189
06/20/13,P1,-1.5817893537382552,-0.30982933429440485,0.5188198002018002,1.3760495618210844,0.7721798730457524,0.15671167785444984,-0.8105536264585638,-0.5426676526397977,0.39424732846165333,0.6042124752261563
06/20/13,P2,-1.5710418857346293,-0.49691203911761606,0.6177167948317798,1.611820996993127,0.2978659612331975,0.15695987191439836,-0.5378749112834871,-0.02354272879155533,0.11452924665877254,0.2396596248382692
06/20/13,P3,-1.8443236677662538,-0.6045119821436974,-0.8790571336371273,-0.7881272273781287,-0.1406489557890131,-0.03866831711718709,0.44120626547116004,0.07014207930309238,0.3989629547459228,-0.31036739908288535
06/20/13,P4,-1.513498477578512,-0.4243683076853435,0.3869851909741777,0.8389166625095048,-0.0859950835084345,0.12454042731354577,-0.3659180936137346,0.13522261725659465,0.09641567953965062,-0.16633157991609443
06/20/13,P5,-1.6947419791352345,-0.2961503063946105,0.09546672843258737,1.1132722365978922,1.0872476762706358,0.15461302749658734,-0.702281842814672,-0.9286108665500731,0.4020877135929522,0.976262611075333
06/20/13,P6,-1.1097887154826478,-1.1178130435644735,0.048613016746064955,0.19457956562037634,-1.5691650379732807,-0.17378103415454885,0.08849191681242015,1.0902856879112772,-0.6403928013094802,-0.895476999518097
09/11/13,P1,-2.119911197364332,-0.34577784058017585,-0.820039958907411,-1.0317605449344807,0.06331687781009204,0.011416565207267922,0.36934290129769937,-0.3545808807418736,0.5736914739286895,-0.18182274077536423
09/11/13,P2,-2.033835405156102,-0.5288710241084927,0.3326495752356322,0.10720912264455866,-0.2785262530483175,0.04259658508082579,-0.09406523530726267,0.075819936217124,0.3726169475095508,-0.4596215718106184
09/11/13,P3,-2.174492457252415,-0.32052293684847827,0.05279853596264814,-0.1786493341175586,0.10065111417285391,0.09217607526131603,-0.0342150490671937,-0.2402202301975003,0.6046559943708611,-0.2669625946248588
09/11/13,P4,-1.8678877786633998,-0.7129781328677702,0.68114948083387,0.8378477110350163,-0.1259546532510866,0.02457409894618044,-0.4730607577748331,-0.06713589727547903,0.1831418878809905,-0.0894041947933302
09/11/13,P5,-2.122470627139024,-0.31305576516861383,0.5762010150337614,1.0392995218494074,1.0170285308388824,0.16341642488719335,-0.7433024286212288,-0.9521546399110838,0.6596047861035336,0.6969004453730595
09/11/13,P6,-1.6421435723054036,-0.9531646218318416,-0.7697192457120252,-0.5979408619203909,-0.5992483212147798,-0.17769820550693996,0.2846063076221038,0.05159166388127426,-0.08764956561149331,-0.16510417713023645
01/31/14,P1,-1.3074107445135765,-0.8845822401717464,0.13227512204095465,0.4331204760315518,-0.2330555387162824,-0.0653734919372403,-0.33237165687382925,0.3266869338186119,0.018233055124828486,-0.16450631597182316
01/31/14,P2,-0.7491510116515049,-1.0383940757809298,-0.01022287252743247,0.5391750011723295,-0.11710932944149215,-0.019498314846254756,-0.28354533945716387,0.12141321852575293,-0.00991126483406388,-0.46578478028612147
01/31/14,P3,-0.8672427169970924,-0.9720291222919318,0.030873627877196313,0.4409805817210712,-0.2531548901034597,-0.05070039916927011,-0.32806704737547404,0.03218259597428149,-0.00612164566936751,-0.40087300539611204
01/31/14,P4,-0.2674890153147656,-0.9192984411418136,-0.19908072104001212,0.5636348717594313,0.41167299154943027,0.24520704654696052,-0.3097773801680628,0.4767198370872795,-0.3988081362451728,-0.5158361022453704
01/31/14,P5,-0.5982808254780214,-1.052868485316786,-0.05453917674263726,0.5734027315593889,-0.15076318843635433,-0.03336047242336968,-0.27177656285849316,0.06993714619319434,-0.019201367253251157,-0.49090689340854154
