PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster_abck
2.4658567421750424,-0.6448417721255374,-1.2546596955544338,0.4965400668277041,0.2075078614220359,-0.8415963774296221,-0.5180498719534942,0.7532155318023241,-1.3717040841918526,1.953894251390012,0
0.8638096368223656,-0.3048177007933291,-1.0242770895354774,0.2887724653745253,0.5876296857448609,-0.1614264666610275,0.0205744296873072,0.4367333973091507,1.0847335622443215,1.6607097984621662,0
0.8946020590592114,-0.8867374940692424,-0.5687830479574834,0.392471913903929,0.5185680037576562,-0.5798888089660518,-0.3381592416227745,0.7524825350805032,-0.6228928806519802,1.659928367153902,0
0.1060135408224356,0.1524332552919634,0.9242997694207904,0.5218707939101773,0.2695565996151667,0.1098493414509841,-0.1403594219863567,0.9504867293077708,0.5312063548309162,0.5392342430225859,1
0.6718832192395761,-1.46125316044853,0.9334238749558736,2.685128846108772,-0.7283686207751445,0.6018248387605754,-1.412522492728835,1.894011071618646,-0.3553863432949514,-1.1207805506710506,0
2.2191051673731144,1.8938933480775475,1.083370960860933,0.9721437201520536,0.0941727675397135,-0.2199933038122259,-0.3050442852845321,-0.244395727638961,-1.0446519800686866,1.4630323178532112,0
1.56843389431798,-0.3020476774212778,-0.4773193181358706,-0.8079275229442741,0.3913941805567913,-0.5074165850898658,0.0076902751171888,0.4199090475608039,-0.560816963127755,0.1855065298941088,0
2.320649525743474,-0.9080415873970722,-0.9372671520541012,0.1370157110394485,0.7388531315713226,-0.6489390361725567,-0.2831305839223079,0.9111487057839148,-1.4340585737888378,1.888699616141057,0
3.8317679739575934,-1.18103903909661,-0.5091313818399237,-0.6939456631199021,0.7877228113541744,-0.2888061367406815,0.3054013396056164,1.2537607730555576,-0.3397211507543739,1.1861494392458825,0
2.5168857591170606,-0.5883427143974559,0.1471961339293714,-0.9723605566884438,1.3864138063020293,-0.0637532413283273,0.2947513571340652,2.8304099093543504,0.2848379586337091,1.648371402029056,0
4.377624242947587,13.36975419206196,10.600372708763476,3.77546653882324,0.5115499649455642,1.7451021604550594,-0.1011371689098879,0.7911822493527808,-0.7517426863527211,3.423994331355355,2
2.624173860404505,-0.2009674380697567,-0.6887281373119509,0.3156001685104317,0.2060109963311908,-0.705292439933913,-0.4475320917809713,0.0742589185487909,-1.238345929530606,0.8583472706227739,0
0.711456104233949,-0.6056943418415305,-0.1152055814796356,-0.1927511991939248,0.4631720848237503,-0.3933893969032102,0.0336412926821784,0.475188273607999,0.0995474056522679,0.7030031151741644,0
-0.2864399537186534,-0.6800722437725168,0.1462161962560296,0.4114129569121932,0.2774734321391973,-0.4392390807216229,-0.1177355670173603,-0.1550735750588182,-0.4405941138731545,0.935780780724898,1
0.1359816430616169,0.3266568429158376,0.186136588345082,-0.1348245231179539,0.3588975724272445,-0.3897511519444098,-0.0838137361365762,0.503013277309248,0.1331573668629601,0.5689753538408456,1
0.4561753118641176,-0.6786667541163218,-1.1310713406996982,-1.6856321903615643,16.74196618112409,11.637438446634144,-11.579465591884674,-6.570425399668525,0.3221259875130058,-1.6268496047822032,1
-0.4169779113327342,-0.4579746092146829,0.3016230176338086,-0.2050230259837559,0.3683167411165778,-0.3641293302968111,0.0691924213899225,0.28045429454552,0.2022428164230416,0.3770490718022745,1
6.840426549838992,0.7007402942519448,-3.3953848461369285,-1.5915474341707765,0.4286663737820052,-1.1326683938602962,-0.8781674755281664,1.006748262965976,-0.9937847283202058,-0.7420514047612065,0
-0.2375140377976161,-1.156420716697026,0.3939908514963213,1.5302325931332932,-0.0514081380952913,-0.0626632932423709,-0.6585546547822007,0.7522021272006542,-0.4821452672189179,0.3375183663661305,1
9.243844977930404,1.679194675935385,-6.494578736258539,-1.864949625885306,1.341729112623116,-1.6547836011947508,-1.952324070442244,3.5017352607037053,-2.692528656950984,1.1327643947345278,0
-0.0062261108131666,-0.4352307194886265,0.0047113525050185,-0.0874613906534496,0.3276052970846234,-0.4431582385822371,0.027546984246362,0.2675901297653744,0.0197056862330749,0.4812341548675472,1
9.476022529192106,0.9462896846720013,-5.318326015920031,-2.6274428316355007,1.4053688810873337,-1.428589931151143,-1.316460935370598,3.5626903570456965,-1.7189245768798176,0.5700861683548726,0
-0.2160513388452146,-1.118690563790988,0.5489987845304382,1.029388074491282,0.110740159729258,-0.1614248856702709,-0.5927798918700926,0.9827507197074384,-0.507275817669871,0.079921561007055,1
11.108602750525236,1.28738327655314,-6.836496841329855,-2.511720302318577,1.885618910284381,-1.341108434354293,-1.9361851613644785,3.897824175636344,-2.526286037065456,1.7320419013225927,0
-0.5777573008154878,-0.7187910837680986,0.2310431188906083,0.9412745493042416,0.0396754511004032,-0.1846525755831006,-0.5167057759944378,0.6419569589084916,-0.2717803460229493,0.2957562542517925,1
7.061030855489542,-1.1621654257219125,-2.263767100964224,-1.2665933446841566,1.314393476491377,-1.0399476636969385,-0.3371028768321904,2.3776362811838943,-3.435826087707031,2.4990221908445656,0
0.1465202659559263,-0.8803504561489561,-0.1662983888451941,-0.8707032980447292,-2.341859976458005,2.56152770020969,-1.1577495626909302,1.100708269263242,0.0907654317959777,1.5065288815662692,1
7.05329215463887,-1.195323820570476,-1.776633115566417,-1.4240802443761762,1.1879229114990206,-0.4500950649670779,-0.0426176136494096,2.5741523072647747,-1.4688253433130172,1.7375462454892063,0
-0.9329216430977614,-0.2448174326340978,-0.2506012588354511,0.9635556586621524,0.0171661602787881,-0.3890989669435777,-0.5469774872010008,0.2548968619458178,-0.1487513375641249,0.5219126215079852,1
1.6899803459577938,0.7482775368921711,-0.5762613860710438,0.4644734645451572,0.332457624928846,-0.6841290445967197,-0.6050269958396447,0.6117859507045716,-1.170586059461108,1.3492824528788172,0
-0.614435637470433,-0.6405981156279795,0.1525259424818836,0.3361379815299122,-0.7019228966399274,0.7499912103341249,-0.5893389009944197,0.663206359943789,0.3155997170969987,0.5250307478101834,1
1.077227837243219,-0.8904013883354125,0.499018794585054,-0.2731767426800379,0.2285877120148977,-0.2603511762462305,0.4011828588197643,-0.2132853936925622,-0.0676153194773282,0.2610595071188235,0
1.6982403986727412,1.6502868432976976,-7.335125804253891,5.997394877177849,3.1835784439869976,6.456339666522375,6.870311250595336,0.3173477081510379,1.743342078478852,2.2308019681616456,1
0.0598106183468085,-0.2940551630875865,-0.1927301034422346,-0.1095431439418914,0.7079344501483379,-0.0963544874376166,-0.1897536694619088,0.2641815845321308,0.2962183149089378,0.7081640871761709,1
-1.2799351599847306,0.9511305338824676,-1.932905844898471,0.5834660133007048,0.2137813993879216,2.939916992286572,3.045006020790109,0.9388696242383392,-1.1246179739119029,-0.5426309523899748,1
2.155054834020573,0.2512936976368728,-1.665679589441127,-0.4649853374880056,0.3964769613895774,-1.0121808551077638,-0.6234337003491858,0.8582597167802501,-0.686606878898273,0.0561285316927957,0
-0.7989927692868001,-0.3663042899136601,-0.1583388520702683,0.8585519012431817,0.039057306539187,-0.3853613380264314,-0.4191636129374722,0.1147147340826145,-0.0898670752844756,0.5490245677767444,1
3.626895573034188,-1.1799196570011734,-0.7050564047009027,-0.5842958857519172,0.7282594152009707,-0.0855250694777494,0.3854007903405954,1.6306363978113452,-0.2855822632219911,1.6247673313344564,0
-0.2991222545027284,-0.6904176963623008,0.4479746155953545,0.2567523990827202,0.2474213126509413,-0.0722259657982453,0.0202738174528005,0.6485689459492143,0.6876479399969766,0.14343086434708,1
2.4778407282828607,-0.7405221762679268,0.0144776961574873,-0.7867654676629598,0.4497040108812166,-0.3695926117982246,0.2851576558598664,0.5360644855665689,-0.1462773415928946,0.358838910604346,0
-0.589114400920446,-1.019824626783311,0.5410653245267671,1.3620615260518514,0.1413708938937089,-0.1373067056879785,-0.2916216854298178,0.1750850205568686,-0.1952454908277894,0.8895987506973625,1
0.2954741083934521,-1.288894453707491,0.8217111562474195,0.6541968009316196,0.2058817876795165,-0.0571156312537294,0.1163948059197023,0.3626475294034785,0.3878234364711395,0.1709308357682173,0
-0.6093490457790426,-0.8314238694361292,0.594068854419217,0.5168002163598837,0.3086040678416563,0.0758250410128007,-0.005647289139072,0.8233027409294836,0.7842686138410271,0.3788103643305593,1
4.390688122305854,-0.4942298949309215,0.7816273780765094,-0.8516789581318017,0.4246857388325885,-0.1662127015950922,0.6305686921090959,0.0638241567453404,-0.8159380152022502,-0.3793641561090325,0
-0.8407068694719361,-1.0163605464298628,0.5162952675123282,1.2165630067859092,0.2528397610534205,-0.1069493701569638,-0.2032319913444397,0.2821717749804002,-0.0315125619787026,1.032808897992042,1
1.7103528141847653,-1.41875890125715,1.0067582442071437,-0.7273333402412506,0.7156144516045181,0.1941476145692571,0.8558127743192615,0.5585372297043012,0.5077009780291758,0.2572828931122932,0
0.8035155207310232,-1.204642655766082,0.6574976681676808,-0.1033660767929291,0.6165819960320101,-0.144081290152423,0.4388327737845144,0.2725199694146898,-0.0693899843769813,0.8516437140972408,0
1.070634690331973,-0.3187548044470427,0.3530265659002694,-1.694577972817184,0.3477561840416043,0.2522023033761716,0.8375392189541387,0.6450547676400943,0.8883246751495092,-0.65411441712961,0
1.0546112517884765,-0.3640494096200576,0.7680721755837885,0.6821865373118735,0.0027755629701766,-0.2273096831145243,0.1250525758273964,-0.9470106255780836,-0.8644863253717742,0.8136183091667375,0
1.9090948951555595,-0.1224324611682572,-0.651233656765653,0.4414669811062316,-0.5503423357910036,-0.5013130403969409,-0.3018019634048612,-1.5314627063708106,-0.7510653787443814,-0.8369417364150674,0
2.516757147776336,-1.3655092464613618,1.0448794057104862,-1.6650863996456258,0.3843503975472428,0.2710777082884865,1.0116931005958394,0.1383273968055825,0.5882004853608045,-0.219432243798492,0
-0.3905000181525719,-0.9015046439458908,1.0082600744418584,0.0856323008957899,0.0990831728258449,0.0709780601229797,0.1948335810445048,0.23123330256131,0.5461666827025781,-0.0514403830029661,1
1.80043213537273,-0.8388020243462434,0.6130859106086199,-1.043820291938705,0.3943214201878991,0.1747987489365871,1.00196840710223,0.0053708780232344,-0.1804313108847185,-0.5312570272606898,0
2.946664425626901,-1.1860101784922088,0.6551886918005048,-1.0781308032856554,0.2104620436532197,-0.0018110532040907,0.715025613984034,-0.4121590910516173,-0.6161216863182257,-0.5147913355661194,0
0.2357443526392883,0.3335220969809128,0.0446313321695425,-1.80437933966077,0.5508789203814214,0.1367321655784468,0.7386735862372309,1.1304601070184972,1.2796473000879218,-1.2173640241744892,1
1.844955203035434,-1.2767291697178458,0.2192207438915212,0.3437579986456444,-0.0099190366680072,-0.3363681521715734,0.1423438322223151,-1.1294040089913586,-1.0679276171850347,0.4158759227979896,0
-1.7041018917739403,-0.4340166538612627,0.2723155379358304,1.213985467542941,0.0797009717424512,-0.251707949839408,-0.491919962814709,0.0774427475128178,-0.0266330909359943,0.3414832765864357,1
-0.8556655744134688,0.3382417562909247,-0.115046565646176,-0.8604991850356256,0.6674233106896962,-0.2216971742841667,0.0492030691116242,0.97063456976147,0.475125242673877,-0.0558808394863096,1
-1.3444962331054326,0.4436211951029717,-0.0549841606831014,-0.1983858027432437,0.4260907083521483,-0.3026842660898003,-0.0807637528567443,0.4690921841534324,0.2469087375184798,0.1208880722929254,1
0.2967996598983892,-0.0771123392409462,0.3382289776925722,-1.0061136981965084,0.317067032499217,-0.2496702198359471,0.4065245974574882,0.2296716369682382,0.6431988480728053,-0.6239016407544576,1
0.4150659383014849,0.1477723139074852,0.7765959277911207,-1.182605228770088,0.4111054272699496,-0.1636246215240416,0.4750103159054393,0.4376182703807838,0.9966284268982438,-0.580680497918514,1
0.5099456058003774,-1.2351113700548269,1.5872578544763425,-0.6137264900497542,0.3606174873184226,0.6504602360828862,0.4691367431508951,1.7366111936888358,1.9384226816999528,-1.193873221411183,0
2.322063599968045,4.590391255064178,4.0726942857092086,0.7074129034531117,0.2179019743397396,0.3803447105513084,0.2381162769127857,0.0262506664372183,-0.1951832881088864,0.5236157428248328,0
1.7071089314191312,3.749589497696257,3.8005135696327152,-0.5834224735296475,0.6091599550689355,0.6321097813386792,0.7011924946397089,1.0825321400678465,1.356075549428354,-0.0043153638825962,0
-0.6123256842534167,-0.8112880179050573,0.7402756400009564,-0.0829725550520344,-0.742095904821506,0.8458529838652769,-0.3077635882488241,0.2312387009095356,0.2354925955810094,0.3101574983012634,1
1.174521234726392,-0.5625997897891721,0.2612308269499229,-0.323770725131665,0.2904325875410362,-0.4649790934223564,0.1246290908829356,-0.1032753009554064,-0.0902809245864654,-0.3627055412732165,0
2.584785716042118,-0.2365956831997927,-0.6411922496491363,-0.9624777455941196,0.7019592475144588,-0.3711755097043543,-0.3134159142379628,0.4630402336727591,-1.5963253964231905,0.0850487723605504,0
0.1213764055143637,0.3443717692468323,-0.6995008795232754,-0.0890614367397611,0.0204699587638748,-0.6103469212756016,-0.1881901398766983,-0.4857207498344066,-0.935772488925488,-0.2303834130500792,1
0.4115194829537107,-0.1266623148472474,0.4402737323465067,-1.300314538180158,0.3785934408601254,-0.1205375157797737,0.5684775331673554,0.4869260655683304,0.9963037819450076,-0.8587019807429419,1
-1.8957666577254515,-0.0071679922874806,-0.0432785553242787,0.902382823003945,0.0875899809069955,-0.325755773803516,-0.576503929588133,0.2605407467263391,-0.0552420770976877,0.2928027516795307,1
1.7462171000547857,-1.148237248251924,0.5459322864188538,0.3709942607434848,0.5238829591879067,-0.2294225657075954,0.0402165906002037,-0.2868649876301236,-1.4815563335309028,0.5251751672872379,0
2.28041823412765,0.593920156821125,-1.0990152591661555,-2.475605722942789,2.518512716673832,-0.0773691196312756,-0.9279439457427272,2.861702411336892,-1.2931391129890852,1.142725076772341,0
5.502488758068042,0.1836209067249208,-1.352042616517321,-1.6305100591825046,1.0169348116457793,0.1009361387431616,0.4693594455003052,1.943718115655232,-0.096711146171673,0.031436466537279,0
2.8734562683638925,-0.1571771410144868,0.036379250368024,-1.4730537059052382,0.9697342745919376,-0.0579774333682699,0.4116929329330024,1.8041240292107463,0.3601400585669042,0.2931344552207853,0
-0.9752147831992672,-0.4846167556637243,0.6786017896533609,0.06432611885901,0.2118143853011757,0.0056105131889232,-7.053449619755247e-05,0.6828817782487103,0.7847255106029574,-0.2895419289243603,1
0.0569139317432006,-0.0761908950614707,0.1114576128074753,-0.7144370770873517,0.2744878411890311,-0.1595953888462155,0.4102889068784203,0.2285727822533054,0.2993445960896739,-0.7438552268695342,1
0.0353835319632147,-0.2490090811728149,0.1296010128955412,-0.4392412550066278,0.2627712908926145,-0.4355806420704702,0.1589977000457723,0.0197826450927259,-0.0212547992771871,-0.3034618588702381,1
0.4400177751488447,0.8683596023561545,1.0098863069305937,-1.5394599839431595,0.8333985174847354,0.5488013208433081,1.0535953047020308,1.4351588231969612,1.242575203965766,-0.443388568818259,1
-0.1370464609001355,-0.2677718047748738,0.4877415159719072,-0.3495325546853123,0.3469417598479612,-0.1903538191721703,0.2713168361281752,0.1104501769006036,0.2948864802967226,0.0153315480402282,1
1.6044965645114897,0.8618387908130616,1.8422331767165052,-0.5282138203011328,0.1623869243787469,0.2627154614323155,0.6986454189123023,-0.0362988351955782,0.1868090849523961,0.2426417741096155,0
2.883160749563866,-1.2295079849888115,1.543500587283792,-0.3137834051287745,-0.1116547549422006,0.111003091794675,0.7936655510344711,-1.1380445964230792,-0.3935849916833917,0.6087631732220523,0
1.2165217865066569,0.8407025020327336,-0.9726048174157356,-0.379167853178384,-0.281564013530569,-0.2515698461797632,-0.1884474579238479,-0.3580410701636609,0.3285285410070374,-1.5266384236129675,0
2.5777341164260563,-1.9549911910037223,1.1149817997990012,-0.4485279314351647,-0.0817084520316006,0.0527563090552167,0.8264364550366303,-1.137944619390484,-0.3207835871312449,0.582294800387607,0
-0.9360344350643534,-0.8441085173631312,0.6008720234507899,1.042891023056253,0.031463590482229,-0.2583084445959449,-0.3056924775339487,-0.1001409834017272,-0.3915114918035114,0.3609841092202588,1
0.6580074583438407,-1.3645375103754636,1.465298343600161,-0.5475854536977269,0.4877286893611616,0.1155453093720864,0.8385477645203082,-0.0702655900754091,0.973318787178014,-0.4067419390207137,0
0.601178104342822,-1.3951454368870546,1.393579778138076,-0.3897455731962542,0.4829867358289956,-0.0043089516470791,0.7212662314431312,-0.113939796795846,0.569601150902446,-0.0909352006635723,0
2.380599215795929,-1.0451128447623526,-0.2473965824142764,0.1162303786948322,0.0832715090910095,-0.4967653131043446,-0.0274159427650704,-0.7763532122925848,-1.268209677861918,0.4275372026998,0
0.2912554552153127,0.3318390528256003,0.1846113105191014,-0.3733327714670618,0.112970087993811,-0.4819427107721646,0.0142186701341006,-0.2065117865580882,-0.1064014515500791,-0.3693280130818819,1
1.760218631451976,-1.3395677750539945,0.290673240226976,0.3970300265675635,0.0247649578937003,-0.3043299333448045,0.1596921471200267,-1.11367952762284,-1.0472504957503863,0.5370761585790924,0
-0.0614426015028029,-0.4176401790624775,0.4761797215866357,-0.720385829143253,0.3957342559637398,-0.174624316176965,0.3830180509450153,0.2517028236484012,0.6227557070421869,-0.1934069040778672,1
2.1525469896309346,0.6854244952385773,0.9914703021835498,-0.0481430549634037,0.6776318534579842,-0.0117741492902521,0.2417513652441855,0.8991663721192084,-0.2229875845294449,1.0484555072429624,0
-0.0408051185223753,-0.4377086286293977,0.2019504215063555,-0.2597407527672508,0.2656947322770782,-0.2659672587874724,0.2719244127957813,0.0448568621663367,0.3845255624662221,0.2320357659544881,1
-0.7069787955122471,-0.6133207790220195,0.894043644318394,0.2595044302939532,0.2024199706230205,0.016983223682859,0.0020629856130747,0.5679862845140832,0.5753796073977299,-0.1717256888455877,1
0.6140388095403715,-1.3977007617677195,1.2857895497286111,-0.0027616263931056,0.1768318813967702,-0.1027891720584388,0.6343530586122212,-0.6647394668983112,0.1749105834514185,-0.1158134997178097,0
1.1305366486717483,-1.3245903177208544,1.0825979880506869,-0.2954988903432541,0.1375520945518627,-0.2245309028110725,0.6091484534299193,-0.6342679789108041,-0.0580026825371839,-0.3194739320087351,0
-0.0330051549513154,-1.22381392218753,0.7092958936433956,0.9815106125526052,-0.0163417407077706,-0.1095053396377565,-0.2382357534192337,-0.1166312584159502,-0.4126162288178662,0.24030575804554,1
0.6854496363368079,-1.561908210707015,0.9094434061989394,0.7094489649556315,-0.2403820684713688,0.0041877112853353,0.0648718363473462,-0.6815455334783984,-0.4779826027292801,0.3547861953914854,0
-0.3824464684737639,-0.4924897032882463,0.3303770745656903,-0.0374588831418211,0.3129432617884902,-0.2669757552646167,0.1467655699679364,-0.082485647945283,0.0010155176982882,0.2799808362040807,1
-0.4005298917183122,-0.4373537256799598,0.2006959829166944,0.1183224011603465,0.2339621170947334,-0.3997776644426679,-0.0120808296932032,-0.2644145449245643,-0.2424998341809609,0.3441026665424764,1
-0.1530588043248035,-0.4479011328373196,0.4523301094063675,-0.4687962618895069,0.3928373807300782,-0.1310087028663074,0.3685960825903107,0.2065457726330376,0.4136381028998588,-0.0350875313836344,1
-0.3425635927009236,-0.4359026909220452,0.2493932062585246,-0.0243714780110079,0.2695263007926582,-0.345653284961335,0.074862453565117,-0.1643842894314444,-0.0953258568424388,0.2533941610539794,1
1.6212954511186626,-1.054843878567729,-0.0467827012165857,0.2955653039506802,0.0242825194496829,-0.5298793708208459,-0.0221136584409403,-0.8421421565228718,-0.945874695886092,0.649809257012578,0
0.9593076094535072,-0.1952221363789404,1.2382952187872929,0.1055103238984768,0.3446286653235994,-0.0807957970270166,0.2490794736180792,-0.025772493244687,0.0544696445241369,0.7482666899326973,0
-1.7168474899122794,1.3771743643558192,-3.387451183872117,3.142672093215016,1.7140610792173787,5.3300058991004935,7.676151412719165,0.8136749570732082,-4.108396002081405,-2.242337593409799,1
1.9507035671653357,-2.2105093031596152,1.195877664944646,1.1105997707275144,-0.6455287754476075,0.601083063604192,0.9033045913446937,-1.770427720144491,0.9259078044875068,1.1749593437262311,0
-0.3324575457358199,-0.6460957752650345,0.8370530307534769,0.1240266980779029,0.0761625765866471,0.0690966576228321,0.1028980267480154,0.31995057376675,0.631527261600416,-0.2944292468507136,1
0.4022835066705305,0.4732971159673402,1.9828641219468637,1.7064830852449866,-0.0680209676315518,0.3120290211761887,-0.5038340433561072,0.5774606877759711,-0.2635572225224726,0.1763716243218014,0
-0.3363852199735647,-0.2281999831716621,0.4545562951696723,0.1263252877258998,0.2603224875417383,-0.3991312163430637,-0.0429073981653689,-0.2312645198328933,-0.1614096543600088,0.4391548854911019,1
0.286334698732175,-1.0971058911876312,0.7549607307329163,0.2894274058942603,0.006102999706808,-0.1690507658281965,0.2616445922312259,-0.9308443171197358,-0.5008042474050995,0.923428979002026,0
-0.6663092601383036,-0.5975747872101864,0.4992549860686108,0.3399717336867339,0.3571667523928626,-0.2587656593402294,0.0571029998057877,-0.175824904597169,-0.1690326400709849,0.7503255778109078,1
0.0126713584606982,-0.4067297433598331,0.2656935981035777,-0.2394113582316139,0.2218828227146603,-0.4310430535034062,0.0539530003331291,-0.2239805576790004,-0.0734202899126201,0.066671132792459,1
-0.2225124550234017,-0.3643813215386362,0.1370882336600913,-0.0779624530950582,0.1783074870691491,-0.4919433293305366,-0.0485490391862692,-0.3204536565911738,-0.1908180563037897,0.1774192173844338,1
0.3560542184552084,-0.8755305102013434,0.3067754983133095,1.2187111183899937,-0.2628150747234541,-0.0324225848474251,-0.5860468974949621,0.3448418253298658,0.3713884082418509,-0.5367576777615076,0
-0.4348272994159341,-0.4446361277788739,0.4233116402870116,0.0667742530782303,0.3059843740702928,-0.3264050923977851,0.0486199609117492,-0.1555143781169986,-0.0587591457570479,0.4516522237903742,1
-0.4909451602856786,-0.5126581459018485,0.3522986153204007,0.1301448799794795,0.2900416808154673,-0.3691198875781403,0.0004359798378014,-0.2118139670610022,-0.1353860057180639,0.4962221089068843,1
1.4196496364200095,-1.097110330431151,0.1278284169620342,1.2030540305138098,-0.5030970009159229,-0.2596848276238316,-0.4958513699289804,-1.1112818579944752,-0.3757699036678136,-0.1025540983143911,0
-0.4815997346443063,-0.4602466988549266,0.3285380184251259,0.184418528671568,0.2713385215325465,-0.3825150836621382,-0.020363537832198,-0.2547184886705446,-0.2129799384298809,0.5060650176124267,1
0.2263008722914123,-0.7190365091121024,0.410000303361594,-0.1500880336157558,0.362132294526774,-0.3089170953891766,0.1473869159258895,-0.0096708539036739,0.1120829802278795,0.4080602010215405,1
-1.0459007384690229,-0.2537864804174766,0.4663734104594312,-0.1115804609734211,0.1777174178968237,-0.0894283143937247,-0.0072836260925109,0.5487020687146594,0.8208236438597448,-0.3233318895083908,1
1.9479688725173,-2.2006506793016336,1.861520910864245,-0.2436798098662805,-0.0314817738695683,0.0533243552997197,0.9535318757180726,-1.3819474354070078,0.0185713736033626,0.2269918716883301,0
1.4440592633138816,-2.044427263016213,1.6674796947054933,-0.183166397805312,-0.1144417709857463,0.0499650057138287,0.906153987400081,-1.4329182493295107,0.2181929615007766,0.1206837230266896,0
2.0448229729945813,-3.227268401055992,0.8713155506230824,4.545859678203895,-1.1392761607965056,1.446245212758215,-2.092768142981084,3.6954952141875568,-0.0341448970451709,-1.636567272839217,0
-0.2342494733606687,-0.237096912560464,0.1333258763054695,0.0106321451638814,0.1748316301428268,-0.507020362397238,-0.0798621080260101,-0.343442887299551,-0.2848259736742068,0.1934768871491035,1
-0.0619401445921404,-0.8928484405989501,0.7538338086612454,0.1106535346826949,0.3117604031507445,-0.1876931165128702,0.2586545470254383,-0.2722138566033865,-0.0281178730951023,0.4203295173869255,1
-0.1754177116497271,-0.5689673759265989,0.7798789717247875,-0.8252221621196417,0.5347208535396848,-0.0150761531019762,0.5372375305362044,0.4693826363315732,0.9568377346145936,-0.0353865028852227,1
0.3148218383214337,-1.1295271374310942,0.7108120017428274,0.1971578321549605,0.0006816177244551,-0.1873828974824153,0.2669470737409328,-0.9181418716969716,-0.4484811007089324,0.851284132031338,0
-0.5247477085039656,-0.5411445936341518,0.333085296896614,0.1696207880247676,0.2989038645599882,-0.3377636959051954,0.0327181470189783,-0.2134615154251998,-0.167574182899897,0.5192204380478612,1
0.2593372344741339,-1.1865606651589726,0.7394705783232921,0.2318975900696402,0.0194958693730164,-0.164718792902315,0.2763338898729308,-0.8988504768646258,-0.434715825550243,0.912229502604768,0
-0.3306112088720155,-0.7833517714236896,0.5483445602465448,0.1488328602614193,0.299668853578252,-0.2579766512398673,0.1326935007033699,-0.2691680258998016,-0.1454346329754189,0.6341078332740339,1
0.4986129627501364,-2.304696867944403,1.0559074156769437,2.613930211350389,-0.4637107403858864,0.6157078658123811,-0.7694819953920453,0.9624091307891348,-0.2674257877229428,0.1500743202395285,0
0.0973884291471663,-1.4712612343943805,0.8647912959261985,2.09049343666007,-0.4173065474397491,0.969007936006308,-1.070315212524474,1.5288515195448371,0.826262213198065,-1.2895661408842114,0
0.8013127333894939,-2.9763441063179505,2.096794599839636,2.631990004200098,-0.3355295048837696,0.6323155163135638,-0.3877221598094045,0.302606618214978,-0.1608054407236343,-0.6695346866175773,0
-0.9357015272654974,-1.158021393693198,1.0187516028754722,0.9837685034499658,0.2120592996894053,-0.0324240198989076,-0.0599305740857491,0.0450000538002606,-0.1185524666619813,0.5811862208549687,1
0.9560142500762376,-3.161841607101517,2.22655076344861,2.8342615566490275,-0.4688465648463604,0.7067878625220195,-0.4674867668782477,0.5534168629764857,-0.1127830997418517,-0.8692488851025664,0
3.803686456326269,-2.372042991142099,-0.6874301317688779,3.90081865090014,-0.9066680938346424,0.8051026183224201,-2.461350709363828,3.3586568925974887,-0.4974945958481133,-0.9147304588344866,0
-0.06599085793431,0.5429595651431045,0.048287104649999,-0.3636399295406461,0.4095852674606788,-0.1402702815797091,0.1713914468062396,0.3386131502887596,-0.3010420336255784,0.1636354430051721,1
0.8232376930493044,-2.156354220727668,0.910502619123234,2.3619481218091067,-0.548976710719801,0.4893787958710472,-0.7669233801779054,0.8188458769811995,-0.3140459315798088,-0.1381240703773556,0
-0.4820505505964239,-0.585499986089124,0.4651035178606701,-0.0275901529103267,0.3649610900497855,-0.2455875542893813,0.1512219204335793,-0.0399399578878433,0.1015177259028461,0.4366453709221353,1
0.645684280049253,-0.6724881615514872,-0.0058000016108216,0.3666040945227236,0.1848019708489419,-0.4110659714779274,-0.0847541499819362,-0.5734509049621695,-0.949203210086104,0.2879546564129925,0
-0.6210451524199185,0.1708728737175911,-0.5282237042955449,0.1552744717889644,0.2414245823150253,-0.4677249970794797,-0.2367547166375338,-0.1007581241095513,-0.818136436927547,0.3367131121188341,1
-0.1954729998911187,-0.6623850760804714,0.9505398665268224,-0.9780266562876204,0.6213980380369241,0.0863933564579605,0.655435308748908,0.6432710932904322,1.2289123613831343,-0.0307348164572871,1
-0.0568755316490207,-0.483141816641587,0.6334685903358581,-0.8625294670918531,0.4760292006762738,-0.042392181795553,0.5263357777641667,0.4414193908564223,0.8778921794783623,-0.2303964785209397,1
-0.6663855377497359,-1.1763527134251754,0.987515322704066,-1.2147586037133709,-2.3254404937669797,2.902003224374905,-0.5772142692714612,0.3178984752206901,0.4095743578035594,1.2654366067080676,1
1.3889655478883212,-2.711527277678896,2.256987618333405,0.6835610298140987,-0.0130022540890898,0.3428188651203649,0.7520691910536265,-0.79652260444006,0.3526991385996383,-0.0538061929443374,0
1.6008446360499995,-2.533503920080097,2.012627506053,0.272980037179644,0.031604055658462,0.1510632907524974,1.0261029768768208,-1.4861031704873706,-0.0509129511317644,0.4054938939522776,0
2.7058005338152618,-2.5677786083759138,0.3291790020686046,3.809753434631843,-1.2458915462816176,1.1826276009492456,-2.041960337236313,2.1179338647137493,0.1403250716786561,-1.9815896028987925,0
-0.955775619767164,0.4042089865767004,0.0767261755237246,-1.198482925431405,0.4233144270193831,-0.1305078616263651,0.470307183188512,0.7073812706046577,1.2168552808089708,-0.6985880690316433,1
